Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
28,San Jacinto (Superstition Mtn),3.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,3.0E-5,1.0E-5
143,San Joaquin Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,San Jose,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
31,San Juan,5.0E-5,0.0,0.0,0.0,3.0E-5,5.0E-5,1.0E-5
692,San Luis Range - Oceano 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,San Luis Range - Pecho 2011 CFM,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,1.0E-5
691,San Luis Range 2011 CFM,2.0E-5,0.0,0.0,2.0E-5,2.0E-5,2.0E-5,0.0
181,San Pedro Basin,6.0E-5,0.0,0.0,0.0,6.0E-5,6.0E-5,0.0
183,San Pedro Escarpment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,San Vicente,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,Santa Cruz Catalina Ridge alt1,9.0E-5,2.0E-5,4.0E-5,4.0E-5,8.0E-5,9.0E-5,3.0E-5
111,Santa Cruz Island,9.0E-5,1.0E-5,3.0E-5,5.0E-5,7.0E-5,8.0E-5,2.0E-5
185,Santa Monica Bay,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Santa Monica alt 1,2.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,2.0E-5,0.0
110,Santa Rosa Island,2.1E-4,3.0E-5,9.0E-5,1.1E-4,1.5E-4,2.1E-4,5.0E-5
778,Santa Susana East (connector),2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
227,Santa Susana alt 1,2.0E-5,0.0,0.0,1.0E-5,2.0E-5,2.0E-5,0.0
79,Santa Ynez (East),1.6E-4,1.0E-5,4.0E-5,6.0E-5,1.0E-4,1.6E-4,4.0E-5
77,Santa Ynez (West),3.0E-4,3.0E-5,7.0E-5,7.0E-5,1.1E-4,2.1E-4,9.0E-5
781,Santa Ynez River,6.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,6.0E-5,1.0E-5
662,Sargent 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Scodie Lineament,2.7E-4,4.0E-5,8.0E-5,1.1E-4,2.2E-4,2.7E-4,8.0E-5
885,Sheephole,7.0E-5,3.0E-5,4.0E-5,4.0E-5,5.0E-5,7.0E-5,0.0
547,Shoreline,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5
114,Sierra Madre,3.0E-5,0.0,0.0,0.0,1.0E-5,3.0E-5,0.0
113,Sierra Madre (San Fernando),2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
210,Sierra Nevada  (No Extension),5.0E-4,1.9E-4,2.5E-4,2.8E-4,3.5E-4,4.6E-4,2.0E-4
664,Silver Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Simi-Santa Rosa,8.0E-5,1.0E-5,2.0E-5,2.0E-5,3.0E-5,7.0E-5,0.0
202,Sisar,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
694,Skinner Flat 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,So Sierra Nevada,0.00484,0.00107,0.0017,0.0023,0.00336,0.00478,9.3E-4
189,South Cuyama,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,South Klamath Lake East,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,South Klamath Lake West,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
98,Superstition Hills,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
708,Surprise Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,Swain Ravine - Spenceville,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Table Bluff,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Tank Canyon,0.11324,0.02285,0.03592,0.04739,0.07022,0.09463,0.03023
174,Thirty Mile Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,Tin Mountain,1.7E-4,2.0E-5,4.0E-5,5.0E-5,9.0E-5,1.7E-4,3.0E-5
886,Towne Pass,0.00325,5.2E-4,8.6E-4,0.00123,0.00204,0.00319,1.4E-4
19,Trinidad (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Ventura-Pitas Point,8.0E-5,2.0E-5,2.0E-5,2.0E-5,5.0E-5,8.0E-5,0.0
112,Verdugo,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
696,Walker Spring 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,West Napa 2011 CFM,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
321,West Tahoe,1.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
44,White Mountains,2.0E-4,3.0E-5,5.0E-5,6.0E-5,1.1E-4,1.8E-4,6.0E-5
253,White Wolf,4.0E-5,0.0,1.0E-5,1.0E-5,3.0E-5,4.0E-5,0.0
254,White Wolf (Extension),2.4E-4,5.0E-5,7.0E-5,8.0E-5,1.4E-4,2.3E-4,6.0E-5
236,Whittier alt 1,8.0E-5,1.0E-5,2.0E-5,2.0E-5,4.0E-5,8.0E-5,0.0
697,Wight Way 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Yorba Linda,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
715,Zayante-Vergeles 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
