Parent ID,Parent Name,Total 10 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 10 Year Prob,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
707,Mono Lake 2011 CFM,0.0108,0.0,0.0,0.0,0.0011,0.0107,0.0027,0.0,0.0,0.0,4.0E-4,0.0027,0.0016
646,Monte Vista - Shannon 2011 CFM,0.0137,0.0,0.0,2.0E-4,0.0012,0.0129,0.0053,0.0,0.0,1.0E-4,3.0E-4,0.0049,0.0024
11,Monterey Bay-Tularcitos,0.0127,0.0,0.0,0.0,0.0011,0.0118,0.0027,0.0,0.0,0.0,1.0E-4,0.0022,0.0011
188,Morales (East),0.0012,0.0,0.0,0.0,1.0E-4,0.0012,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,2.0E-4
187,Morales (West),8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,Mount Diablo Thrust North CFM,0.0062,0.0,0.0,0.0,3.0E-4,0.0062,8.0E-4,0.0,0.0,0.0,2.0E-4,8.0E-4,0.0
713,Mount Diablo Thrust South,0.0139,0.0,0.0,0.0,0.0015,0.0138,0.0049,0.0,0.0,0.0,0.0013,0.0049,0.0023
156,Nelson Lake,0.0092,0.0,0.0,1.0E-4,7.0E-4,0.0083,0.0024,0.0,0.0,0.0,1.0E-4,0.0022,3.0E-4
122,Newport-Inglewood (Offshore),0.0056,0.0,0.0,2.0E-4,4.0E-4,0.0054,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,5.0E-4
235,Newport-Inglewood alt 1,0.0082,0.0,0.0,2.0E-4,0.001,0.0079,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,4.0E-4
83,North Frontal  (East),0.0032,0.0,0.0,1.0E-4,8.0E-4,0.0032,9.0E-4,0.0,0.0,1.0E-4,4.0E-4,9.0E-4,5.0E-4
82,North Frontal  (West),0.0018,0.0,0.0,0.0,2.0E-4,0.0018,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,1.0E-4
199,North Salt Lake,0.0015,0.0,0.0,0.0,2.0E-4,0.0015,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
687,North Tahoe 2011 CFM,0.0056,0.0,0.0,0.0,8.0E-4,0.0056,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
130,Northridge,0.0024,0.0,0.0,1.0E-4,4.0E-4,0.0023,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
211,Northridge Hills,0.0011,0.0,0.0,0.0,2.0E-4,0.0011,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
116,Oak Ridge (Onshore),0.0094,0.0,0.0,1.0E-4,9.0E-4,0.0089,0.0014,0.0,0.0,0.0,0.0,0.0013,4.0E-4
709,Oceanic - West Huasna,0.0109,0.0,0.0,2.0E-4,6.0E-4,0.0101,0.0018,0.0,0.0,0.0,0.0,0.0017,6.0E-4
777,Oceanside alt1,0.0039,0.0,0.0,0.0,2.0E-4,0.0039,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,3.0E-4
921,Ortigalita (North),0.0488,0.0,2.0E-4,5.0E-4,0.0046,0.0412,0.0081,0.0,1.0E-4,1.0E-4,0.0011,0.0072,0.0033
9,Ortigalita (South),0.0186,0.0,1.0E-4,3.0E-4,0.0017,0.0183,0.0042,0.0,0.0,1.0E-4,5.0E-4,0.0042,0.002
64,Owens Valley,0.0014,0.0,0.0,1.0E-4,2.0E-4,0.0014,5.0E-4,0.0,0.0,1.0E-4,1.0E-4,5.0E-4,4.0E-4
891,Owens Valley Keough Hot Springs,0.0022,0.0,0.0,0.0,3.0E-4,0.0022,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,5.0E-4
47,Owl Lake,0.0442,0.0,2.0E-4,0.0011,0.0072,0.0392,0.0183,0.0,2.0E-4,7.0E-4,0.0046,0.0162,0.0051
841,Ozena,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,2.0E-4
109,Palos Verdes,0.0243,0.0,0.0,1.0E-4,0.003,0.0235,0.0039,0.0,0.0,0.0,5.0E-4,0.0038,0.002
244,Panamint Valley,0.02,0.0,2.0E-4,7.0E-4,0.005,0.0194,0.0115,0.0,2.0E-4,7.0E-4,0.0043,0.011,0.005
162,Paradise,0.0097,0.0,1.0E-4,1.0E-4,0.0013,0.0095,0.0021,0.0,0.0,0.0,6.0E-4,0.002,7.0E-4
186,Peralta Hills,0.0019,0.0,0.0,0.0,1.0E-4,0.0019,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,3.0E-4
647,Pilarcitos 2011 CFM,0.0017,0.0,0.0,0.0,2.0E-4,0.0017,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0
193,Pine Mtn,0.0029,0.0,0.0,0.0,2.0E-4,0.0028,0.001,0.0,0.0,0.0,1.0E-4,0.001,4.0E-4
93,Pinto Mtn,0.0189,0.0,0.0,2.0E-4,0.0017,0.0181,0.0057,0.0,0.0,1.0E-4,4.0E-4,0.0053,0.0026
89,Pisgah-Bullion Mtn-Mesquite Lk,0.0115,0.0,0.0,1.0E-4,7.0E-4,0.0113,0.0047,0.0,0.0,0.0,4.0E-4,0.0047,0.0024
212,Pitas Point (Lower West),0.0046,0.0,0.0,0.0,5.0E-4,0.0043,0.0012,0.0,0.0,0.0,2.0E-4,0.0011,5.0E-4
215,Pitas Point (Lower)-Montalvo,0.0024,0.0,0.0,0.0,2.0E-4,0.0024,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,3.0E-4
688,Pittville 2011 CFM,0.0094,0.0,0.0,0.0,9.0E-4,0.0086,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,2.0E-4
58,Pleito,0.0185,0.0,0.0,0.0,0.0021,0.0179,0.0059,0.0,0.0,0.0,7.0E-4,0.0058,0.0017
666,Point Reyes 2011 CFM,0.0029,0.0,0.0,0.0,1.0E-4,0.0027,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
843,Point Reyes 2011 connector,0.0012,0.0,0.0,0.0,2.0E-4,0.0012,2.0E-4,0.0,0.0,0.0,2.0E-4,2.0E-4,2.0E-4
545,Polaris 2011 CFM,0.0034,0.0,0.0,0.0,3.0E-4,0.0034,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
240,Puente Hills,0.0033,0.0,0.0,0.0,4.0E-4,0.0033,0.0012,0.0,0.0,0.0,1.0E-4,0.0012,5.0E-4
648,Quien Sabe 2011 CFM,0.0176,0.0,0.0,3.0E-4,0.0016,0.0176,0.003,0.0,0.0,1.0E-4,5.0E-4,0.003,0.0018
152,Raymond,0.0066,0.0,0.0,1.0E-4,9.0E-4,0.0066,0.0015,0.0,0.0,0.0,1.0E-4,0.0015,7.0E-4
118,Red Mountain,0.0193,0.0,1.0E-4,2.0E-4,0.0015,0.0168,0.0052,0.0,1.0E-4,1.0E-4,5.0E-4,0.0042,0.0016
161,Red Pass,0.0045,0.0,0.0,0.0,2.0E-4,0.0043,0.0011,0.0,0.0,0.0,1.0E-4,0.0011,4.0E-4
232,Redondo Canyon alt 1,0.0037,0.0,0.0,0.0,2.0E-4,0.0037,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,0.0
649,Reliz 2011 CFM,0.0075,0.0,0.0,0.0,7.0E-4,0.0073,0.0019,0.0,0.0,0.0,3.0E-4,0.0018,7.0E-4
205,Richfield,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
650,Rinconada 2011 CFM,0.0066,0.0,0.0,0.0,2.0E-4,0.0065,0.0013,0.0,0.0,0.0,1.0E-4,0.0012,6.0E-4
38,Robinson Creek,0.0055,0.0,0.0,0.0,6.0E-4,0.0055,0.0021,0.0,0.0,0.0,4.0E-4,0.0021,0.0016
689,Rocky Ledge 2011 CFM,0.004,0.0,0.0,0.0,3.0E-4,0.004,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,4.0E-4
651,Rodgers Creek - Healdsburg 2011 CFM,0.0412,0.0,2.0E-4,5.0E-4,0.0043,0.0404,0.0073,0.0,1.0E-4,3.0E-4,9.0E-4,0.007,0.0033
123,Rose Canyon,0.027,0.0,0.0,2.0E-4,0.0026,0.0251,0.0036,0.0,0.0,0.0,3.0E-4,0.0036,0.0022
42,Round Valley,0.003,0.0,0.0,0.0,4.0E-4,0.003,7.0E-4,0.0,0.0,0.0,2.0E-4,7.0E-4,6.0E-4
690,Russ 2011 CFM,0.0081,0.0,0.0,0.0,4.0E-4,0.008,0.0012,0.0,0.0,0.0,0.0,0.0012,7.0E-4
287,San Andreas (Big Bend),0.0656,0.0,2.0E-4,2.0E-4,0.007,0.0638,0.0177,0.0,1.0E-4,1.0E-4,0.0021,0.0171,0.0097
300,San Andreas (Carrizo) rev,0.0806,0.0,2.0E-4,3.0E-4,0.0082,0.0799,0.0225,0.0,1.0E-4,1.0E-4,0.0022,0.0223,0.0136
285,San Andreas (Cholame) rev,0.0862,0.0,2.0E-4,5.0E-4,0.0091,0.0852,0.0243,0.0,1.0E-4,2.0E-4,0.0023,0.0242,0.0142
295,San Andreas (Coachella) rev,0.093,0.0,2.0E-4,7.0E-4,0.0078,0.0906,0.0189,0.0,1.0E-4,3.0E-4,0.0023,0.0186,0.0098
658,San Andreas (Creeping Section) 2011 CFM,0.4135,9.0E-4,0.0027,0.0061,0.0433,0.3359,0.092,7.0E-4,0.0021,0.0044,0.0149,0.0813,0.0504
286,San Andreas (Mojave N),0.0654,0.0,2.0E-4,3.0E-4,0.0079,0.0646,0.0173,0.0,1.0E-4,1.0E-4,0.0023,0.0172,0.0096
301,San Andreas (Mojave S),0.2655,1.0E-4,6.0E-4,0.0016,0.025,0.2089,0.0736,0.0,1.0E-4,2.0E-4,0.0065,0.0604,0.0401
294,San Andreas (North Branch Mill Creek),0.0082,0.0,1.0E-4,2.0E-4,9.0E-4,0.0082,0.0013,0.0,0.0,1.0E-4,1.0E-4,0.0013,8.0E-4
654,San Andreas (North Coast) 2011 CFM,0.0233,0.0,2.0E-4,3.0E-4,0.0025,0.0229,0.0075,0.0,1.0E-4,1.0E-4,5.0E-4,0.0074,0.0049
653,San Andreas (Offshore) 2011 CFM,0.0703,0.0,1.0E-4,8.0E-4,0.0079,0.0675,0.0241,0.0,0.0,5.0E-4,0.0028,0.0236,0.0138
32,San Andreas (Parkfield),0.4615,1.0E-4,0.0015,0.004,0.0486,0.4317,0.1634,0.0,7.0E-4,0.002,0.0198,0.1571,0.1061
655,San Andreas (Peninsula) 2011 CFM,0.0096,0.0,2.0E-4,2.0E-4,7.0E-4,0.0096,0.0025,0.0,1.0E-4,1.0E-4,2.0E-4,0.0025,0.0011
282,San Andreas (San Bernardino N),0.1017,0.0,2.0E-4,6.0E-4,0.0102,0.0928,0.0226,0.0,1.0E-4,1.0E-4,0.0026,0.0214,0.0111
283,San Andreas (San Bernardino S),0.0832,0.0,1.0E-4,4.0E-4,0.0089,0.0801,0.0172,0.0,1.0E-4,1.0E-4,0.002,0.0165,0.0081
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.0668,0.0,1.0E-4,4.0E-4,0.0062,0.0655,0.0143,0.0,1.0E-4,2.0E-4,0.0016,0.0142,0.0065
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.0431,2.0E-4,4.0E-4,7.0E-4,0.0047,0.0427,0.0105,2.0E-4,3.0E-4,5.0E-4,0.0015,0.0103,0.0051
80,San Cayetano,0.0072,0.0,0.0,0.0,4.0E-4,0.0071,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,2.0E-4
178,San Clemente,0.0311,0.0,1.0E-4,1.0E-4,0.0029,0.0302,0.006,0.0,0.0,0.0,7.0E-4,0.0058,0.0031
774,San Diego Trough north alt1,0.0324,0.0,0.0,2.0E-4,0.0028,0.0305,0.0038,0.0,0.0,1.0E-4,4.0E-4,0.0037,0.002
177,San Diego Trough south,0.0322,0.0,0.0,1.0E-4,0.002,0.0308,0.0043,0.0,0.0,0.0,3.0E-4,0.0041,0.0023
247,San Gabriel,0.0053,0.0,0.0,0.0,8.0E-4,0.0053,0.0014,0.0,0.0,0.0,1.0E-4,0.0014,9.0E-4
248,San Gabriel (Extension),0.0027,0.0,0.0,0.0,1.0E-4,0.0027,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,1.0E-4
194,San Gorgonio Pass,0.0045,0.0,0.0,0.0,5.0E-4,0.0045,6.0E-4,0.0,0.0,0.0,2.0E-4,6.0E-4,3.0E-4
660,San Gregorio (North) 2011 CFM,0.0145,0.0,0.0,0.0,0.0012,0.0142,0.0034,0.0,0.0,0.0,4.0E-4,0.0034,0.0019
661,San Gregorio (South) 2011 CFM,0.005,0.0,0.0,0.0,7.0E-4,0.005,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,3.0E-4
293,San Jacinto (Anza) rev,0.0124,0.0,0.0,0.0,8.0E-4,0.0122,0.0017,0.0,0.0,0.0,0.0,0.0017,0.0012
99,San Jacinto (Borrego),0.01,0.0,0.0,0.0,9.0E-4,0.01,0.0024,0.0,0.0,0.0,4.0E-4,0.0024,0.0012
292,San Jacinto (Clark) rev,0.0046,0.0,0.0,0.0,2.0E-4,0.0046,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,5.0E-4
101,San Jacinto (Coyote Creek),0.0081,0.0,0.0,0.0,5.0E-4,0.0081,0.0013,0.0,0.0,0.0,0.0,0.0013,7.0E-4
901,San Jacinto (Lytle Creek connector),0.0024,0.0,0.0,0.0,6.0E-4,0.0024,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,4.0E-4
119,San Jacinto (San Bernardino),0.0115,0.0,0.0,0.0,0.0012,0.0115,0.0019,0.0,0.0,0.0,1.0E-4,0.0019,0.0014
289,San Jacinto (San Jacinto Valley) rev,0.0108,0.0,0.0,0.0,0.0011,0.0108,0.0017,0.0,0.0,0.0,1.0E-4,0.0017,0.0012
401,San Jacinto (Stepovers Combined),0.0108,0.0,0.0,0.0,9.0E-4,0.0108,0.0018,0.0,0.0,0.0,1.0E-4,0.0018,0.0013
28,San Jacinto (Superstition Mtn),0.0348,0.0,0.0,0.0,0.0029,0.0341,0.0128,0.0,0.0,0.0,0.0015,0.0126,0.0071
143,San Joaquin Hills,0.0011,0.0,0.0,0.0,0.0,0.0011,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
107,San Jose,0.0018,0.0,0.0,0.0,2.0E-4,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,San Juan,0.006,0.0,0.0,1.0E-4,8.0E-4,0.0059,0.001,0.0,0.0,0.0,2.0E-4,0.001,7.0E-4
692,San Luis Range - Oceano 2011 CFM,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,3.0E-4,0.0,0.0,0.0,1.0E-4,3.0E-4,2.0E-4
693,San Luis Range - Pecho 2011 CFM,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,San Luis Range 2011 CFM,0.0041,0.0,0.0,0.0,1.0E-4,0.004,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,0.0
181,San Pedro Basin,0.0202,0.0,0.0,3.0E-4,0.0021,0.0196,0.0021,0.0,0.0,1.0E-4,3.0E-4,0.0021,0.0015
183,San Pedro Escarpment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,San Vicente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,Santa Cruz Catalina Ridge alt1,0.0097,0.0,0.0,1.0E-4,9.0E-4,0.0096,0.001,0.0,0.0,1.0E-4,2.0E-4,0.001,7.0E-4
111,Santa Cruz Island,0.016,0.0,0.0,1.0E-4,0.0011,0.0133,0.0023,0.0,0.0,0.0,2.0E-4,0.0017,6.0E-4
185,Santa Monica Bay,1.0E-4,0.0,0.0,1.0E-4,1.0E-4,1.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Santa Monica alt 1,0.004,0.0,0.0,0.0,5.0E-4,0.004,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
110,Santa Rosa Island,0.0204,0.0,1.0E-4,1.0E-4,0.0023,0.0189,0.0023,0.0,1.0E-4,1.0E-4,4.0E-4,0.0021,0.0011
778,Santa Susana East (connector),0.0094,0.0,0.0,0.0,9.0E-4,0.0094,0.0026,0.0,0.0,0.0,5.0E-4,0.0026,0.0015
227,Santa Susana alt 1,0.0074,0.0,0.0,0.0,6.0E-4,0.0074,0.0018,0.0,0.0,0.0,2.0E-4,0.0018,8.0E-4
79,Santa Ynez (East),0.0147,0.0,0.0,1.0E-4,8.0E-4,0.0127,0.0025,0.0,0.0,0.0,1.0E-4,0.0023,9.0E-4
77,Santa Ynez (West),0.029,0.0,0.0,1.0E-4,0.0017,0.0237,0.0078,0.0,0.0,0.0,5.0E-4,0.006,0.0024
781,Santa Ynez River,0.0078,0.0,0.0,1.0E-4,6.0E-4,0.0072,0.0013,0.0,0.0,0.0,1.0E-4,0.0011,4.0E-4
662,Sargent 2011 CFM,0.0185,0.0,2.0E-4,2.0E-4,0.0019,0.0184,0.0048,0.0,0.0,0.0,7.0E-4,0.0048,0.0025
209,Scodie Lineament,0.0013,0.0,0.0,0.0,1.0E-4,0.0013,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,5.0E-4
885,Sheephole,0.0034,0.0,0.0,0.0,2.0E-4,0.0034,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,3.0E-4
547,Shoreline,9.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,1.0E-4,0.0,0.0,0.0,1.0E-4,1.0E-4,1.0E-4
114,Sierra Madre,0.0034,0.0,0.0,0.0,6.0E-4,0.0033,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,4.0E-4
113,Sierra Madre (San Fernando),0.0018,0.0,0.0,0.0,2.0E-4,0.0017,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
210,Sierra Nevada  (No Extension),0.0023,0.0,0.0,1.0E-4,1.0E-4,0.0023,8.0E-4,0.0,0.0,1.0E-4,1.0E-4,8.0E-4,4.0E-4
664,Silver Creek 2011 CFM,0.0014,0.0,0.0,0.0,2.0E-4,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Simi-Santa Rosa,0.0072,0.0,0.0,0.0,0.001,0.007,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,3.0E-4
202,Sisar,0.0017,0.0,0.0,0.0,2.0E-4,0.0017,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,1.0E-4
694,Skinner Flat 2011 CFM,0.0024,0.0,0.0,0.0,1.0E-4,0.0024,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,3.0E-4
63,So Sierra Nevada,0.0056,0.0,0.0,1.0E-4,7.0E-4,0.0055,0.0023,0.0,0.0,1.0E-4,7.0E-4,0.0022,5.0E-4
189,South Cuyama,4.0E-4,0.0,0.0,1.0E-4,2.0E-4,4.0E-4,3.0E-4,0.0,0.0,0.0,1.0E-4,3.0E-4,1.0E-4
719,South Klamath Lake East,0.0141,0.0,0.0,0.0,8.0E-4,0.0112,0.0032,0.0,0.0,0.0,5.0E-4,0.0026,0.0015
720,South Klamath Lake West,0.0139,0.0,0.0,0.0,0.001,0.0112,0.0031,0.0,0.0,0.0,5.0E-4,0.0025,0.0016
98,Superstition Hills,0.0053,0.0,0.0,0.0,6.0E-4,0.0052,0.0014,0.0,0.0,0.0,3.0E-4,0.0014,3.0E-4
708,Surprise Valley 2011 CFM,0.0134,0.0,0.0,1.0E-4,8.0E-4,0.0115,0.0022,0.0,0.0,1.0E-4,2.0E-4,0.0018,8.0E-4
695,Swain Ravine - Spenceville,0.0028,0.0,0.0,0.0,3.0E-4,0.0028,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,5.0E-4
15,Table Bluff,0.0059,0.0,0.0,0.0,5.0E-4,0.0058,0.0011,0.0,0.0,0.0,0.0,0.0011,5.0E-4
145,Tank Canyon,0.0511,0.0,3.0E-4,0.0015,0.012,0.0437,0.0345,0.0,3.0E-4,0.0015,0.0103,0.0296,0.0099
174,Thirty Mile Bank,0.0018,0.0,0.0,0.0,0.0,0.0016,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
887,Tin Mountain,0.0016,0.0,0.0,0.0,2.0E-4,0.0016,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,3.0E-4
886,Towne Pass,0.0031,0.0,0.0,2.0E-4,4.0E-4,0.0029,0.0015,0.0,0.0,2.0E-4,4.0E-4,0.0015,0.0
19,Trinidad (alt1),0.0143,0.0,0.0,1.0E-4,8.0E-4,0.0131,0.0037,0.0,0.0,0.0,3.0E-4,0.0035,0.0016
117,Ventura-Pitas Point,0.0163,0.0,0.0,1.0E-4,9.0E-4,0.0147,0.0036,0.0,0.0,0.0,3.0E-4,0.003,0.0012
112,Verdugo,0.001,0.0,0.0,0.0,2.0E-4,0.001,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
696,Walker Spring 2011 CFM,0.0032,0.0,0.0,0.0,4.0E-4,0.0032,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,0.0
665,West Napa 2011 CFM,0.0213,0.0,0.0,2.0E-4,0.0018,0.0208,0.0097,0.0,0.0,1.0E-4,0.001,0.0095,0.0051
321,West Tahoe,0.006,0.0,0.0,2.0E-4,8.0E-4,0.006,8.0E-4,0.0,0.0,0.0,2.0E-4,8.0E-4,4.0E-4
44,White Mountains,0.0124,0.0,0.0,0.0,0.0014,0.0118,0.004,0.0,0.0,0.0,5.0E-4,0.0039,0.0026
253,White Wolf,2.0E-4,0.0,0.0,0.0,1.0E-4,2.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,White Wolf (Extension),0.0021,0.0,0.0,0.0,2.0E-4,0.0021,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
236,Whittier alt 1,0.0176,0.0,0.0,0.0,0.0015,0.0163,0.0039,0.0,0.0,0.0,3.0E-4,0.0037,0.0022
697,Wight Way 2011 CFM,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Yorba Linda,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
715,Zayante-Vergeles 2011 CFM,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
